Type of Program,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23
news,0.4,0.5,0.6,0.5,0.3,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.6,0.7,0.6,0.4,0.3,0.2
live_soccer,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.3,0.4,0.5,0.5,0.6,0.8,0.9,1,0.9,0.7,0.5
movie_a,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1,0.9,1,1,0.9,0.8,0.7
movie_b,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1,1,0.9,0.8,0.8,0.9,0.8,0.7,0.6
reality_show,0.2,0.3,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,0.9,1,0.9,0.8,0.7,0.6,0.6,0.5
tv_series_a,0.1,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1,1,1,0.9,0.8,0.7,0.6
tv_series_b,0.1,0.2,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1,1,1,0.9,0.8,0.8,0.7
music_program,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.7,0.6,0.6,0.5
documentary,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.8,0.7,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.2,0.2
Boxing,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,1,1,1,0.8,0.7
